Size,Aspect_Ratio,Orientation,Distance
23.80272518231755,4.451189406735743,44.327114407260105,51.97837170607113
58.55561307327675,1.6513537262668527,58.83774281093928,51.97837170607113
50.88846431412816,3.4071977902251485,24.18692800995776,51.97837170607113
40.46881706765114,4.775489008570602,28.39526994665014,51.97837170607113
14.579308945739191,2.4440034065215968,53.20815475605888,51.97837170607113
28.439577603692687,9.397107070055192,22.92610729186776,51.97837170607113
34.46159648712551,2.8239215611031594,36.19533881538753,51.97837170607113
52.28988772965539,3.4137877041726754,31.308378205883777,51.97837170607113
43.5060114868856,1.6475242988694905,3.545984154344449,51.97837170607113
90.98335939303628,2.282220773897613,66.27304644166325,51.97837170607113
